"Index Name","Date","Open","High","Low","Close"
"NIFTY FINANCIAL SERVICES","20 Oct 2021","19084.6","19109.9","18878.9","18957.55"
"NIFTY FINANCIAL SERVICES","19 Oct 2021","19143.55","19175.4","18957.4","19068.45"
"NIFTY FINANCIAL SERVICES","18 Oct 2021","19194.6","19196.65","19001.3","19034.30"
"NIFTY FINANCIAL SERVICES","14 Oct 2021","18668.9","18965.2","18653.7","18947.65"
"NIFTY FINANCIAL SERVICES","13 Oct 2021","18693.35","18720.9","18601.2","18652.50"
"NIFTY FINANCIAL SERVICES","12 Oct 2021","18483.25","18632.4","18455.55","18589.50"
"NIFTY FINANCIAL SERVICES","11 Oct 2021","18315.75","18621.7","18299.8","18527.65"
"NIFTY FINANCIAL SERVICES","08 Oct 2021","18392.3","18451.1","18258.15","18274.10"
"NIFTY FINANCIAL SERVICES","07 Oct 2021","18479.3","18487.15","18320.2","18336.95"
"NIFTY FINANCIAL SERVICES","06 Oct 2021","18378.6","18562","18274.9","18309.15"
"NIFTY FINANCIAL SERVICES","05 Oct 2021","18275.6","18388.45","18230.3","18367.05"
"NIFTY FINANCIAL SERVICES","04 Oct 2021","18239.2","18406.05","18217.55","18312.45"
"NIFTY FINANCIAL SERVICES","01 Oct 2021","18181.75","18197.2","18041.6","18137.80"
"NIFTY FINANCIAL SERVICES","30 Sep 2021","18338.4","18465.8","18264.6","18303.80"
"NIFTY FINANCIAL SERVICES","29 Sep 2021","18382.5","18447.8","18270.65","18371.30"
"NIFTY FINANCIAL SERVICES","28 Sep 2021","18779","18794.2","18261.55","18534.75"
"NIFTY FINANCIAL SERVICES","27 Sep 2021","18720.7","18822.05","18663.6","18706.85"
"NIFTY FINANCIAL SERVICES","24 Sep 2021","18644.65","18692.1","18521.15","18630.00"
"NIFTY FINANCIAL SERVICES","23 Sep 2021","18300.35","18590.85","18259.4","18566.20"
"NIFTY FINANCIAL SERVICES","22 Sep 2021","18312.55","18330.05","18129.6","18152.10"
"NIFTY FINANCIAL SERVICES","21 Sep 2021","18239.35","18342.1","17958.45","18310.05"
"NIFTY FINANCIAL SERVICES","20 Sep 2021","18278.05","18472.55","18138.85","18177.95"
"NIFTY FINANCIAL SERVICES","17 Sep 2021","18477.45","18634.25","18305.75","18476.25"
"NIFTY FINANCIAL SERVICES","16 Sep 2021","18160.15","18379.3","18116.75","18356.75"
"NIFTY FINANCIAL SERVICES","15 Sep 2021","18067.95","18201.95","18063.95","18158.25"
"NIFTY FINANCIAL SERVICES","14 Sep 2021","18212.75","18230","18090.9","18103.85"
"NIFTY FINANCIAL SERVICES","13 Sep 2021","18146.35","18198","18009.15","18126.60"
"NIFTY FINANCIAL SERVICES","09 Sep 2021","18167.75","18243.2","18095.25","18160.55"
"NIFTY FINANCIAL SERVICES","08 Sep 2021","18115.8","18244.8","18060","18207.45"
"NIFTY FINANCIAL SERVICES","07 Sep 2021","18074.4","18185.5","17899.95","18103.95"
"NIFTY FINANCIAL SERVICES","06 Sep 2021","18193.55","18201.55","18048.3","18077.20"
"NIFTY FINANCIAL SERVICES","03 Sep 2021","18180.3","18286.8","18030.15","18130.55"
"NIFTY FINANCIAL SERVICES","02 Sep 2021","18047.2","18203.4","17995.8","18181.80"
"NIFTY FINANCIAL SERVICES","01 Sep 2021","18106.7","18248.15","17999.05","18036.00"
"NIFTY FINANCIAL SERVICES","31 Aug 2021","17832.6","18096.6","17802.5","18070.70"
"NIFTY FINANCIAL SERVICES","30 Aug 2021","17612.35","17870.85","17597.55","17843.90"
"NIFTY FINANCIAL SERVICES","27 Aug 2021","17424.5","17541.35","17325.65","17520.25"
"NIFTY FINANCIAL SERVICES","26 Aug 2021","17383.7","17486.9","17335.05","17441.40"
"NIFTY FINANCIAL SERVICES","25 Aug 2021","17502.6","17574.95","17376.75","17403.65"
"NIFTY FINANCIAL SERVICES","24 Aug 2021","17261.35","17487","17160.75","17461.10"
"NIFTY FINANCIAL SERVICES","23 Aug 2021","17330.1","17331.9","17086.65","17220.95"
"NIFTY FINANCIAL SERVICES","20 Aug 2021","17096.75","17218.55","17052.7","17152.55"
"NIFTY FINANCIAL SERVICES","18 Aug 2021","17516.65","17534.85","17226.2","17273.00"
"NIFTY FINANCIAL SERVICES","17 Aug 2021","17369.55","17397.05","17224.95","17371.15"
"NIFTY FINANCIAL SERVICES","16 Aug 2021","17315.45","17442","17288.35","17421.30"
"NIFTY FINANCIAL SERVICES","13 Aug 2021","17252.65","17382.3","17247.4","17350.15"
"NIFTY FINANCIAL SERVICES","12 Aug 2021","17151.5","17251.15","17108.4","17233.50"
"NIFTY FINANCIAL SERVICES","11 Aug 2021","17325.15","17329.15","17022.5","17147.65"
"NIFTY FINANCIAL SERVICES","10 Aug 2021","17200.35","17345.05","17185.5","17254.45"
"NIFTY FINANCIAL SERVICES","09 Aug 2021","17143.5","17284.65","17078.85","17202.55"
"NIFTY FINANCIAL SERVICES","06 Aug 2021","17202.35","17263.4","17111.15","17136.15"
"NIFTY FINANCIAL SERVICES","05 Aug 2021","17299.05","17309.25","17131.45","17193.30"
"NIFTY FINANCIAL SERVICES","04 Aug 2021","16898.55","17311.4","16868.95","17253.05"
"NIFTY FINANCIAL SERVICES","03 Aug 2021","16586.45","16833.65","16555.8","16818.05"
"NIFTY FINANCIAL SERVICES","02 Aug 2021","16577.95","16603.45","16484.55","16539.55"
"NIFTY FINANCIAL SERVICES","30 Jul 2021","16525.85","16561.15","16428.95","16468.65"
"NIFTY FINANCIAL SERVICES","29 Jul 2021","16517.15","16563.85","16451.25","16513.60"
"NIFTY FINANCIAL SERVICES","28 Jul 2021","16525.55","16532.35","16233.45","16444.75"
"NIFTY FINANCIAL SERVICES","27 Jul 2021","16615.6","16685.35","16497.65","16529.15"
"NIFTY FINANCIAL SERVICES","26 Jul 2021","16574.5","16632.1","16462.55","16574.85"
"NIFTY FINANCIAL SERVICES","23 Jul 2021","16520","16643.85","16382.85","16611.05"
"NIFTY FINANCIAL SERVICES","22 Jul 2021","16408.85","16572","16396.45","16499.20"
"NIFTY FINANCIAL SERVICES","20 Jul 2021","16434.55","16465.45","16264.7","16293.10"
"NIFTY FINANCIAL SERVICES","19 Jul 2021","16594.3","16680.05","16501.15","16555.75"
"NIFTY FINANCIAL SERVICES","16 Jul 2021","16968.45","16974.05","16857.4","16884.10"
"NIFTY FINANCIAL SERVICES","15 Jul 2021","16866.95","16976.65","16803.8","16926.30"
"NIFTY FINANCIAL SERVICES","14 Jul 2021","16821.55","16889.95","16739.6","16823.05"
"NIFTY FINANCIAL SERVICES","13 Jul 2021","16729.55","16868.8","16671.9","16852.15"
"NIFTY FINANCIAL SERVICES","12 Jul 2021","16669.85","16704.25","16544.15","16606.15"
"NIFTY FINANCIAL SERVICES","09 Jul 2021","16618","16650.2","16511.4","16590.00"
"NIFTY FINANCIAL SERVICES","08 Jul 2021","16815.45","16870.8","16614.55","16669.10"
"NIFTY FINANCIAL SERVICES","07 Jul 2021","16779.3","16886.8","16731.75","16874.45"
"NIFTY FINANCIAL SERVICES","06 Jul 2021","16588.9","16872.9","16586.45","16771.90"
"NIFTY FINANCIAL SERVICES","05 Jul 2021","16534.6","16619.2","16496.25","16610.85"
"NIFTY FINANCIAL SERVICES","02 Jul 2021","16411.45","16458.3","16347.45","16438.30"
"NIFTY FINANCIAL SERVICES","01 Jul 2021","16496.5","16500.5","16361.25","16376.85"
"NIFTY FINANCIAL SERVICES","30 Jun 2021","16540.95","16637.9","16427","16444.10"
"NIFTY FINANCIAL SERVICES","29 Jun 2021","16660.4","16665.1","16506.15","16545.70"
"NIFTY FINANCIAL SERVICES","28 Jun 2021","16773.6","16806.7","16635.25","16667.40"
"NIFTY FINANCIAL SERVICES","25 Jun 2021","16579.85","16757.55","16558.95","16722.35"
"NIFTY FINANCIAL SERVICES","24 Jun 2021","16483.2","16565.1","16440.8","16520.30"
"NIFTY FINANCIAL SERVICES","23 Jun 2021","16588.95","16592.85","16412.25","16430.45"
"NIFTY FINANCIAL SERVICES","22 Jun 2021","16643.4","16709.45","16478.3","16509.30"
"NIFTY FINANCIAL SERVICES","21 Jun 2021","16212.15","16560.95","16168.8","16534.65"
"NIFTY FINANCIAL SERVICES","18 Jun 2021","16484.1","16497.45","16139.95","16419.25"
"NIFTY FINANCIAL SERVICES","17 Jun 2021","16369.4","16503.4","16351.2","16409.55"
"NIFTY FINANCIAL SERVICES","16 Jun 2021","16652","16712.75","16547.4","16576.65"
"NIFTY FINANCIAL SERVICES","15 Jun 2021","16642.35","16700.5","16587.3","16676.80"
"NIFTY FINANCIAL SERVICES","14 Jun 2021","16593.1","16605.45","16344.5","16581.70"
"NIFTY FINANCIAL SERVICES","11 Jun 2021","16749","16763.25","16601.75","16639.40"
"NIFTY FINANCIAL SERVICES","10 Jun 2021","16510.5","16685.15","16437.45","16667.25"
"NIFTY FINANCIAL SERVICES","09 Jun 2021","16598.55","16694.45","16402.1","16467.35"
"NIFTY FINANCIAL SERVICES","08 Jun 2021","16707.15","16718.5","16543.95","16576.00"
"NIFTY FINANCIAL SERVICES","07 Jun 2021","16779.6","16790.5","16653.9","16702.85"
"NIFTY FINANCIAL SERVICES","04 Jun 2021","16794.4","16866.3","16677.1","16744.20"
"NIFTY FINANCIAL SERVICES","03 Jun 2021","16692.65","16792.25","16645.6","16780.65"
"NIFTY FINANCIAL SERVICES","02 Jun 2021","16604.95","16640.35","16486.65","16621.35"
"NIFTY FINANCIAL SERVICES","01 Jun 2021","16723.9","16794.75","16585.45","16646.00"
"NIFTY FINANCIAL SERVICES","31 May 2021","16476.1","16690.55","16383.7","16663.65"
"NIFTY FINANCIAL SERVICES","28 May 2021","16531.6","16603.05","16433.15","16495.30"
"NIFTY FINANCIAL SERVICES","27 May 2021","16420.75","16492.65","16290.95","16438.90"
"NIFTY FINANCIAL SERVICES","26 May 2021","16381.1","16458.7","16274.7","16413.30"
"NIFTY FINANCIAL SERVICES","25 May 2021","16523.5","16535.4","16243.55","16327.90"
"NIFTY FINANCIAL SERVICES","24 May 2021","16399.75","16556.9","16303.7","16444.60"
"NIFTY FINANCIAL SERVICES","21 May 2021","15950.8","16373.1","15948.25","16339.85"
"NIFTY FINANCIAL SERVICES","20 May 2021","16002.85","16047.95","15809.8","15832.40"
"NIFTY FINANCIAL SERVICES","19 May 2021","16067.85","16168.9","15954.6","15981.45"
"NIFTY FINANCIAL SERVICES","18 May 2021","16079.4","16208.85","16034.55","16140.15"
"NIFTY FINANCIAL SERVICES","17 May 2021","15533.05","15928.65","15467.6","15905.20"
"NIFTY FINANCIAL SERVICES","14 May 2021","15517.95","15554.5","15347.65","15412.35"
"NIFTY FINANCIAL SERVICES","12 May 2021","15631.85","15633.15","15457.35","15507.35"
"NIFTY FINANCIAL SERVICES","11 May 2021","15678.8","15821.8","15631.8","15699.90"
"NIFTY FINANCIAL SERVICES","10 May 2021","15900.9","15974.15","15855","15904.75"
"NIFTY FINANCIAL SERVICES","07 May 2021","15786.65","15847.8","15662.95","15771.05"
"NIFTY FINANCIAL SERVICES","06 May 2021","15622.15","15681.95","15526.35","15654.70"
"NIFTY FINANCIAL SERVICES","05 May 2021","15531.9","15607.5","15313.3","15556.90"
"NIFTY FINANCIAL SERVICES","04 May 2021","15588.15","15721.9","15377.8","15401.60"
"NIFTY FINANCIAL SERVICES","03 May 2021","15338.7","15575.75","15238.75","15529.20"
"NIFTY FINANCIAL SERVICES","30 Apr 2021","15790.8","15872.95","15526.6","15560.10"
"NIFTY FINANCIAL SERVICES","29 Apr 2021","16133.35","16297.55","15903.7","16047.05"
"NIFTY FINANCIAL SERVICES","28 Apr 2021","15630.65","16062.45","15610.45","16039.75"
"NIFTY FINANCIAL SERVICES","27 Apr 2021","15423.7","15615.9","15389.75","15589.25"
"NIFTY FINANCIAL SERVICES","26 Apr 2021","15436.05","15577.35","15377","15436.90"
"NIFTY FINANCIAL SERVICES","23 Apr 2021","15095.65","15381.7","15049.8","15238.25"
"NIFTY FINANCIAL SERVICES","22 Apr 2021","14778.25","15264.65","14690.15","15239.50"
"NIFTY FINANCIAL SERVICES","20 Apr 2021","15204.6","15255.4","14830.25","14922.10"
"NIFTY FINANCIAL SERVICES","19 Apr 2021","14900.4","15043.75","14675.45","15006.55"
"NIFTY FINANCIAL SERVICES","16 Apr 2021","15404.35","15479.75","15326","15362.25"
"NIFTY FINANCIAL SERVICES","15 Apr 2021","15300.45","15411.95","15050.25","15387.40"
"NIFTY FINANCIAL SERVICES","13 Apr 2021","14753.45","15234.1","14693","15209.15"
"NIFTY FINANCIAL SERVICES","12 Apr 2021","15054.65","15068","14600.65","14711.00"
"NIFTY FINANCIAL SERVICES","09 Apr 2021","15490","15591.7","15369.6","15412.50"
"NIFTY FINANCIAL SERVICES","08 Apr 2021","15650.8","15736.3","15473.9","15525.15"
"NIFTY FINANCIAL SERVICES","07 Apr 2021","15421.2","15662.5","15283.7","15577.55"
"NIFTY FINANCIAL SERVICES","06 Apr 2021","15512.5","15548.9","15281.35","15394.85"
"NIFTY FINANCIAL SERVICES","05 Apr 2021","15847.65","15866.7","15231.6","15392.10"
"NIFTY FINANCIAL SERVICES","01 Apr 2021","15845.25","15942.15","15638.05","15909.25"
"NIFTY FINANCIAL SERVICES","31 Mar 2021","15991.6","15994.6","15662.8","15715.60"
"NIFTY FINANCIAL SERVICES","30 Mar 2021","15866.4","16067.9","15850.55","16037.85"
"NIFTY FINANCIAL SERVICES","26 Mar 2021","15728.55","15801.05","15614.7","15717.20"
"NIFTY FINANCIAL SERVICES","25 Mar 2021","15677.9","15708.3","15287.65","15474.75"
"NIFTY FINANCIAL SERVICES","24 Mar 2021","15818.6","15863.75","15574.05","15604.45"
"NIFTY FINANCIAL SERVICES","23 Mar 2021","15854.05","16023.5","15748.1","15944.40"
"NIFTY FINANCIAL SERVICES","22 Mar 2021","15967.45","15984.6","15668.95","15802.25"
"NIFTY FINANCIAL SERVICES","19 Mar 2021","15733.1","16091.25","15642.9","15985.35"
"NIFTY FINANCIAL SERVICES","18 Mar 2021","16135.15","16202.1","15774.15","15848.60"
"NIFTY FINANCIAL SERVICES","17 Mar 2021","16219.35","16295.05","15937.75","15977.40"
"NIFTY FINANCIAL SERVICES","16 Mar 2021","16382.65","16412.8","16142.5","16167.15"
"NIFTY FINANCIAL SERVICES","15 Mar 2021","16518.3","16518.3","16056.2","16301.25"
"NIFTY FINANCIAL SERVICES","12 Mar 2021","16962.85","16962.85","16387","16506.35"
"NIFTY FINANCIAL SERVICES","10 Mar 2021","16745.45","16772.55","16610.35","16689.70"
"NIFTY FINANCIAL SERVICES","09 Mar 2021","16451.9","16689.15","16437.85","16649.75"
"NIFTY FINANCIAL SERVICES","08 Mar 2021","16432.8","16541.95","16214.45","16285.45"
"NIFTY FINANCIAL SERVICES","05 Mar 2021","16408.5","16497.45","16223.3","16345.95"
"NIFTY FINANCIAL SERVICES","04 Mar 2021","16516.05","16731.3","16445.3","16550.60"
"NIFTY FINANCIAL SERVICES","03 Mar 2021","16577.05","16884.35","16493.05","16854.40"
"NIFTY FINANCIAL SERVICES","02 Mar 2021","16458.6","16543.95","16220.5","16398.60"
"NIFTY FINANCIAL SERVICES","01 Mar 2021","16314.45","16462.35","16199.9","16372.85"
