instance_id,music_genre
MSC_30361.0,Classical
MSC_83948.0,Rock
MSC_38693.0,Electronic
MSC_23990.0,Jazz
MSC_26533.0,Rock
MSC_41833.0,Jazz
MSC_80429.0,Rock
MSC_51105.0,Rap
MSC_33653.0,Rock
MSC_80039.0,Jazz
MSC_47907.0,Rock
MSC_66792.0,Rap
MSC_53653.0,Rap
MSC_80203.0,Jazz
MSC_79896.0,Rock
MSC_47864.0,Jazz
MSC_76602.0,Rock
MSC_71531.0,Jazz
MSC_52100.0,Rap
MSC_39164.0,Classical
MSC_73321.0,Jazz
MSC_81818.0,Rock
MSC_78865.0,Classical
MSC_65466.0,Rap
MSC_65792.0,Rap
MSC_25260.0,Jazz
MSC_31231.0,Classical
MSC_89029.0,Rock
MSC_56943.0,Rap
MSC_87709.0,Rap
MSC_84508.0,Jazz
MSC_60313.0,Rap
MSC_67826.0,Jazz
MSC_79673.0,Rap
MSC_51091.0,Classical
MSC_49047.0,Classical
MSC_62615.0,Electronic
MSC_50660.0,Classical
MSC_26839.0,Rock
MSC_41011.0,Rap
MSC_88404.0,Rock
MSC_24551.0,Rap
MSC_80418.0,Classical
MSC_32659.0,Rock
MSC_27827.0,Classical
MSC_74544.0,Classical
MSC_40402.0,Classical
MSC_40492.0,Electronic
MSC_64096.0,Classical
MSC_28216.0,Classical
MSC_24856.0,Jazz
MSC_63478.0,Rock
MSC_59401.0,Rap
MSC_27027.0,Classical
MSC_21362.0,Classical
MSC_40987.0,Classical
MSC_26340.0,Rock
MSC_52158.0,Rock
MSC_21811.0,Jazz
MSC_44362.0,Rap
MSC_38219.0,Classical
MSC_72903.0,Jazz
MSC_28449.0,Classical
MSC_81807.0,Rock
MSC_63427.0,Classical
MSC_45935.0,Classical
MSC_40956.0,Jazz
MSC_48999.0,Rock
MSC_61743.0,Rock
MSC_55632.0,Rock
MSC_73810.0,Jazz
MSC_72748.0,Rock
MSC_21839.0,Rock
MSC_68076.0,Rock
MSC_36477.0,Rock
MSC_90721.0,Classical
MSC_49962.0,Jazz
MSC_43510.0,Classical
MSC_36893.0,Country
MSC_80375.0,Rock
MSC_28692.0,Electronic
MSC_21264.0,Classical
MSC_74379.0,Classical
MSC_55358.0,Rock
MSC_28020.0,Rap
MSC_59223.0,Jazz
MSC_90554.0,Jazz
MSC_38052.0,Rock
MSC_72089.0,Rap
MSC_63811.0,Jazz
MSC_50767.0,Rock
MSC_48713.0,Jazz
MSC_47091.0,Rap
MSC_72272.0,Jazz
MSC_53634.0,Rock
MSC_22795.0,Classical
MSC_59969.0,Jazz
MSC_43199.0,Jazz
MSC_64212.0,Rap
MSC_21030.0,Rock
MSC_75616.0,Rock
MSC_55552.0,Jazz
MSC_77432.0,Classical
MSC_23302.0,Jazz
MSC_70522.0,Rock
MSC_34921.0,Rock
MSC_88166.0,Rap
MSC_88763.0,Classical
MSC_90143.0,Rap
MSC_38779.0,Rap
MSC_42651.0,Rap
MSC_72156.0,Jazz
MSC_73674.0,Rock
MSC_32781.0,Jazz
MSC_65518.0,Jazz
MSC_82350.0,Rock
MSC_81928.0,Rock
MSC_59700.0,Jazz
MSC_58490.0,Rap
MSC_53909.0,Rap
MSC_51965.0,Classical
MSC_79909.0,Classical
MSC_68553.0,Jazz
MSC_23251.0,Rap
MSC_82655.0,Rock
MSC_75508.0,Rap
MSC_79234.0,Rap
MSC_28030.0,Jazz
MSC_70435.0,Jazz
MSC_83400.0,Classical
MSC_49218.0,Rap
MSC_88435.0,Rap
MSC_24432.0,Rock
MSC_76905.0,Jazz
MSC_83001.0,Rap
MSC_40263.0,Rock
MSC_64848.0,Rap
MSC_83732.0,Jazz
MSC_47030.0,Rap
MSC_61245.0,Classical
MSC_27329.0,Country
MSC_28726.0,Rap
MSC_68510.0,Jazz
MSC_38384.0,Classical
MSC_40727.0,Jazz
MSC_32482.0,Classical
MSC_53896.0,Rap
MSC_60294.0,Classical
MSC_65399.0,Rock
MSC_22701.0,Jazz
MSC_74592.0,Classical
MSC_86211.0,Jazz
MSC_64867.0,Rock
MSC_79521.0,Rock
MSC_46318.0,Jazz
MSC_59462.0,Rock
MSC_66492.0,Rock
MSC_51446.0,Classical
MSC_65456.0,Rap
MSC_85550.0,Rap
MSC_80215.0,Classical
MSC_45791.0,Jazz
MSC_53283.0,Rap
MSC_31708.0,Electronic
MSC_31152.0,Rock
MSC_76951.0,Classical
MSC_24054.0,Jazz
MSC_32799.0,Rock
MSC_59749.0,Classical
MSC_73494.0,Classical
MSC_35794.0,Jazz
MSC_83238.0,Classical
MSC_75407.0,Classical
MSC_20084.0,Classical
MSC_52271.0,Rock
MSC_37980.0,Rock
MSC_30949.0,Rap
MSC_76632.0,Classical
MSC_81310.0,Rap
MSC_24346.0,Rap
MSC_63959.0,Classical
MSC_26351.0,Rap
MSC_36795.0,Classical
MSC_45757.0,Rock
MSC_45372.0,Jazz
MSC_30064.0,Rock
MSC_54191.0,Jazz
MSC_37937.0,Rock
MSC_52782.0,Rap
MSC_51030.0,Jazz
MSC_20468.0,Rap
MSC_89073.0,Rap
MSC_84377.0,Electronic
MSC_44583.0,Classical
MSC_81166.0,Jazz
MSC_65544.0,Jazz
MSC_78383.0,Classical
MSC_90662.0,Electronic
MSC_25186.0,Rap
MSC_64016.0,Jazz
MSC_67709.0,Jazz
MSC_21276.0,Rap
MSC_33919.0,Jazz
MSC_25592.0,Rap
MSC_48233.0,Classical
MSC_31064.0,Rap
MSC_56378.0,Rap
MSC_20328.0,Rock
MSC_35228.0,Rock
MSC_62495.0,Rock
MSC_73699.0,Jazz
MSC_42718.0,Jazz
MSC_64928.0,Classical
MSC_31419.0,Rap
MSC_70712.0,Classical
MSC_42452.0,Jazz
MSC_49913.0,Country
MSC_65672.0,Classical
MSC_45166.0,Jazz
MSC_65285.0,Rock
MSC_59848.0,Rock
MSC_81661.0,Rock
MSC_30198.0,Jazz
MSC_60143.0,Classical
MSC_25081.0,Rap
MSC_62908.0,Jazz
MSC_67422.0,Rap
MSC_28760.0,Rap
MSC_34695.0,Classical
MSC_25639.0,Classical
MSC_47576.0,Classical
MSC_28954.0,Classical
MSC_28106.0,Rap
MSC_86283.0,Jazz
MSC_28181.0,Rap
MSC_40410.0,Rap
MSC_59253.0,Country
MSC_82318.0,Classical
MSC_25695.0,Jazz
MSC_53572.0,Classical
MSC_62271.0,Jazz
MSC_21124.0,Rap
MSC_24127.0,Rock
MSC_65351.0,Rap
MSC_55687.0,Electronic
MSC_46312.0,Rock
MSC_47026.0,Classical
MSC_71995.0,Classical
MSC_87151.0,Classical
MSC_42280.0,Electronic
MSC_70477.0,Rock
MSC_42243.0,Classical
MSC_86247.0,Rap
MSC_53885.0,Rock
MSC_78337.0,Classical
MSC_66426.0,Rap
MSC_83408.0,Country
MSC_88693.0,Jazz
MSC_74219.0,Rap
MSC_52905.0,Classical
MSC_59023.0,Rap
MSC_24851.0,Classical
MSC_76138.0,Jazz
MSC_41512.0,Classical
MSC_89077.0,Rock
MSC_68544.0,Jazz
MSC_56795.0,Rock
MSC_52351.0,Rap
MSC_29226.0,Jazz
MSC_56722.0,Rock
MSC_90387.0,Classical
MSC_83712.0,Rap
MSC_43050.0,Rap
MSC_91146.0,Rap
MSC_66023.0,Rap
MSC_85765.0,Rock
MSC_84236.0,Rap
MSC_20887.0,Rock
MSC_85502.0,Classical
MSC_61057.0,Classical
MSC_48484.0,Jazz
MSC_37796.0,Rock
MSC_24861.0,Classical
MSC_79697.0,Classical
MSC_73696.0,Rock
MSC_56375.0,Country
MSC_75738.0,Rap
MSC_43835.0,Rock
MSC_53028.0,Rap
MSC_30051.0,Classical
MSC_66700.0,Classical
MSC_47644.0,Electronic
MSC_56587.0,Rap
MSC_86388.0,Jazz
MSC_29602.0,Rap
MSC_53545.0,Classical
MSC_41537.0,Classical
MSC_85446.0,Rock
MSC_74149.0,Rap
MSC_29402.0,Classical
MSC_60454.0,Rock
MSC_43513.0,Classical
MSC_23375.0,Rock
MSC_76081.0,Electronic
MSC_68224.0,Rock
MSC_77847.0,Rock
MSC_31941.0,Rock
MSC_43769.0,Classical
MSC_63226.0,Classical
MSC_58642.0,Classical
MSC_72021.0,Rock
MSC_21280.0,Rap
MSC_67800.0,Rock
MSC_24201.0,Rap
MSC_76704.0,Rap
MSC_57141.0,Jazz
MSC_42057.0,Rock
MSC_64976.0,Rap
MSC_66270.0,Classical
MSC_22471.0,Rock
MSC_84192.0,Classical
MSC_22418.0,Rap
MSC_64554.0,Rap
MSC_81952.0,Classical
MSC_75572.0,Rock
MSC_77579.0,Rock
MSC_39574.0,Classical
MSC_77279.0,Jazz
MSC_22216.0,Rock
MSC_59354.0,Rock
MSC_36923.0,Rock
MSC_73491.0,Rock
MSC_79203.0,Classical
MSC_55801.0,Classical
MSC_68049.0,Classical
MSC_78864.0,Rock
MSC_62422.0,Rock
MSC_57208.0,Rock
MSC_23966.0,Rock
MSC_40270.0,Rock
MSC_48329.0,Classical
MSC_87712.0,Rap
MSC_81354.0,Rap
MSC_70336.0,Jazz
MSC_26423.0,Classical
MSC_65916.0,Classical
MSC_71260.0,Rap
MSC_79515.0,Classical
MSC_81749.0,Jazz
MSC_86694.0,Rap
MSC_65146.0,Rock
MSC_22251.0,Jazz
MSC_32395.0,Rock
MSC_35704.0,Rap
MSC_63186.0,Classical
MSC_27014.0,Classical
MSC_90641.0,Classical
MSC_46356.0,Classical
MSC_44090.0,Rock
MSC_60649.0,Classical
MSC_85714.0,Classical
MSC_73660.0,Classical
MSC_78033.0,Rap
MSC_65375.0,Rap
MSC_84715.0,Rap
MSC_84932.0,Rock
MSC_87243.0,Rap
MSC_62465.0,Rock
MSC_77633.0,Classical
MSC_44257.0,Rock
MSC_83082.0,Rap
MSC_51867.0,Rock
MSC_90336.0,Rap
MSC_31749.0,Classical
MSC_65138.0,Rap
MSC_87700.0,Jazz
MSC_72296.0,Rock
MSC_70974.0,Rock
MSC_39296.0,Classical
MSC_41184.0,Electronic
MSC_57474.0,Jazz
MSC_73038.0,Jazz
MSC_26001.0,Classical
MSC_77805.0,Rap
MSC_26379.0,Classical
MSC_44304.0,Rap
MSC_84898.0,Jazz
MSC_71673.0,Jazz
MSC_42612.0,Classical
MSC_60069.0,Rap
MSC_56342.0,Jazz
MSC_23859.0,Jazz
MSC_74728.0,Rap
MSC_67775.0,Rock
MSC_30068.0,Jazz
MSC_87213.0,Classical
MSC_42112.0,Classical
MSC_62903.0,Classical
MSC_21254.0,Classical
MSC_59396.0,Rap
MSC_58273.0,Classical
MSC_85347.0,Jazz
MSC_73753.0,Rock
MSC_87620.0,Rock
MSC_25611.0,Rock
MSC_27291.0,Rap
MSC_72830.0,Rock
MSC_56195.0,Rock
MSC_81633.0,Jazz
MSC_27515.0,Rap
MSC_86573.0,Classical
MSC_47473.0,Classical
MSC_53644.0,Jazz
MSC_59461.0,Classical
MSC_43919.0,Rock
MSC_60160.0,Rock
MSC_28142.0,Rock
MSC_33252.0,Classical
MSC_31198.0,Rap
MSC_72428.0,Rap
MSC_90783.0,Jazz
MSC_41340.0,Classical
MSC_90401.0,Jazz
MSC_74816.0,Classical
MSC_77465.0,Rap
MSC_38053.0,Classical
MSC_54255.0,Jazz
MSC_28021.0,Rap
MSC_33229.0,Rock
MSC_62184.0,Rock
MSC_25973.0,Classical
MSC_30590.0,Classical
MSC_80098.0,Rap
MSC_24464.0,Classical
MSC_67587.0,Classical
MSC_29560.0,Rock
MSC_29885.0,Rock
MSC_54550.0,Rock
MSC_68946.0,Rap
MSC_48487.0,Jazz
MSC_84269.0,Jazz
MSC_85358.0,Rock
MSC_48473.0,Rock
MSC_49164.0,Rock
MSC_20110.0,Rock
MSC_68413.0,Electronic
MSC_89619.0,Rap
MSC_25109.0,Jazz
MSC_58418.0,Jazz
MSC_67342.0,Classical
MSC_63323.0,Jazz
MSC_40335.0,Classical
MSC_43724.0,Rap
MSC_76289.0,Classical
MSC_90811.0,Classical
MSC_71913.0,Rap
MSC_23424.0,Classical
MSC_32790.0,Rock
MSC_35942.0,Classical
MSC_22675.0,Rap
MSC_24641.0,Jazz
MSC_88923.0,Jazz
MSC_72632.0,Rap
MSC_36008.0,Jazz
MSC_77141.0,Rap
MSC_63682.0,Rock
MSC_23184.0,Rock
MSC_43195.0,Classical
MSC_75499.0,Rap
MSC_49951.0,Rap
MSC_73988.0,Rock
MSC_55962.0,Jazz
MSC_62998.0,Rap
MSC_63310.0,Classical
MSC_45712.0,Rap
MSC_45463.0,Rock
MSC_76627.0,Classical
MSC_63450.0,Rap
MSC_38593.0,Rap
MSC_59614.0,Jazz
MSC_65248.0,Rock
MSC_56640.0,Rap
MSC_56318.0,Rap
MSC_84398.0,Rock
MSC_47388.0,Rap
MSC_47024.0,Classical
MSC_24882.0,Rap
MSC_61571.0,Rap
MSC_86451.0,Classical
MSC_43240.0,Rock
MSC_58695.0,Rap
MSC_84601.0,Rock
MSC_83337.0,Rock
MSC_43533.0,Rap
MSC_50835.0,Classical
MSC_37389.0,Rap
MSC_66073.0,Rock
MSC_40731.0,Rap
MSC_25328.0,Jazz
MSC_75538.0,Rap
MSC_34398.0,Rap
MSC_67499.0,Rap
MSC_61640.0,Rap
MSC_36596.0,Rap
MSC_34786.0,Jazz
MSC_22936.0,Rap
MSC_51712.0,Rock
MSC_20450.0,Rock
MSC_86729.0,Country
MSC_72000.0,Rock
MSC_62244.0,Classical
MSC_24961.0,Electronic
MSC_23476.0,Rock
MSC_45016.0,Jazz
MSC_28133.0,Rap
MSC_30159.0,Rock
MSC_28095.0,Rock
MSC_71137.0,Classical
MSC_60919.0,Rap
MSC_50216.0,Rock
MSC_37599.0,Jazz
MSC_43075.0,Rock
MSC_83282.0,Rock
MSC_69297.0,Rock
MSC_84054.0,Rock
MSC_51874.0,Electronic
MSC_53198.0,Rock
MSC_53410.0,Classical
MSC_51876.0,Rock
MSC_55898.0,Rock
MSC_48711.0,Rock
MSC_38378.0,Jazz
MSC_39224.0,Rap
MSC_26428.0,Jazz
MSC_22801.0,Rap
MSC_51451.0,Classical
MSC_22351.0,Rap
MSC_91728.0,Rock
MSC_29194.0,Rap
MSC_74397.0,Hip-Hop
MSC_38211.0,Classical
MSC_29866.0,Jazz
MSC_37235.0,Rap
MSC_83609.0,Jazz
MSC_60412.0,Rock
MSC_81602.0,Jazz
MSC_55933.0,Rock
MSC_74488.0,Rock
MSC_38815.0,Rock
MSC_72477.0,Classical
MSC_78875.0,Classical
MSC_43092.0,Country
MSC_86927.0,Classical
MSC_69853.0,Jazz
MSC_69594.0,Classical
MSC_29596.0,Classical
MSC_21462.0,Rock
MSC_33885.0,Rap
MSC_84400.0,Jazz
MSC_78027.0,Rock
MSC_25201.0,Rock
MSC_51938.0,Jazz
MSC_67947.0,Rap
MSC_36309.0,Classical
MSC_83407.0,Rock
MSC_51811.0,Rap
MSC_34546.0,Classical
MSC_85534.0,Jazz
MSC_90528.0,Rap
MSC_68326.0,Rock
MSC_23709.0,Classical
MSC_91657.0,Jazz
MSC_64795.0,Classical
MSC_81988.0,Rock
MSC_67506.0,Country
MSC_65609.0,Classical
MSC_76699.0,Classical
MSC_71989.0,Rock
MSC_34245.0,Electronic
MSC_86953.0,Rap
MSC_22543.0,Jazz
MSC_69488.0,Classical
MSC_38375.0,Rap
MSC_49288.0,Classical
MSC_55314.0,Rap
MSC_61807.0,Rock
MSC_48203.0,Electronic
MSC_41826.0,Rock
MSC_34796.0,Classical
MSC_28130.0,Classical
MSC_52086.0,Jazz
MSC_80144.0,Rap
MSC_60022.0,Rock
MSC_53118.0,Rap
MSC_90818.0,Country
MSC_68785.0,Jazz
MSC_68969.0,Classical
MSC_82229.0,Rap
MSC_27584.0,Rap
MSC_58510.0,Rock
MSC_41569.0,Rock
MSC_28510.0,Jazz
MSC_20638.0,Jazz
MSC_73869.0,Jazz
MSC_53057.0,Classical
MSC_29243.0,Classical
MSC_87136.0,Rock
MSC_53987.0,Classical
MSC_34086.0,Rock
MSC_83639.0,Jazz
MSC_40750.0,Classical
MSC_81004.0,Jazz
MSC_89458.0,Jazz
MSC_22140.0,Classical
MSC_22156.0,Rock
MSC_74934.0,Classical
MSC_20600.0,Classical
MSC_53142.0,Rap
MSC_25234.0,Rock
MSC_37764.0,Classical
MSC_89739.0,Country
MSC_41127.0,Jazz
MSC_64887.0,Jazz
MSC_49626.0,Classical
MSC_63498.0,Rock
MSC_62437.0,Rock
MSC_53731.0,Rap
MSC_52555.0,Country
MSC_44613.0,Rock
MSC_39903.0,Classical
MSC_49337.0,Jazz
MSC_29180.0,Rock
MSC_39976.0,Classical
MSC_81668.0,Classical
MSC_40036.0,Rock
MSC_28068.0,Rock
MSC_40142.0,Rap
MSC_51454.0,Classical
MSC_85771.0,Classical
MSC_66119.0,Classical
MSC_22036.0,Jazz
MSC_47291.0,Electronic
MSC_60015.0,Jazz
MSC_28763.0,Classical
MSC_33302.0,Rock
MSC_90271.0,Jazz
MSC_64557.0,Jazz
MSC_40084.0,Classical
MSC_23933.0,Rock
MSC_65336.0,Classical
MSC_52294.0,Jazz
MSC_20792.0,Country
MSC_21656.0,Jazz
MSC_49346.0,Rap
MSC_68954.0,Classical
MSC_35564.0,Rap
MSC_47657.0,Rap
MSC_37771.0,Rap
MSC_59014.0,Classical
MSC_38020.0,Rap
MSC_90763.0,Jazz
MSC_69728.0,Classical
MSC_27893.0,Rap
MSC_53953.0,Rock
MSC_42053.0,Classical
MSC_85643.0,Jazz
MSC_42888.0,Classical
MSC_63031.0,Rap
MSC_73263.0,Jazz
MSC_70141.0,Rap
MSC_74013.0,Jazz
MSC_49363.0,Rap
MSC_50474.0,Rock
MSC_52222.0,Rap
MSC_77002.0,Classical
MSC_26940.0,Classical
MSC_75135.0,Jazz
MSC_49016.0,Classical
MSC_43539.0,Classical
MSC_90669.0,Rap
MSC_25412.0,Rock
MSC_77538.0,Jazz
MSC_51796.0,Rock
MSC_74675.0,Rock
MSC_33437.0,Jazz
MSC_77322.0,Rock
MSC_46331.0,Rock
MSC_39551.0,Jazz
MSC_52273.0,Rock
MSC_37565.0,Jazz
MSC_77607.0,Rap
MSC_53312.0,Rock
MSC_30775.0,Jazz
MSC_43062.0,Country
MSC_28459.0,Rap
MSC_36777.0,Rock
MSC_74651.0,Rap
MSC_59873.0,Jazz
MSC_37115.0,Classical
MSC_30439.0,Jazz
MSC_45175.0,Classical
MSC_77528.0,Rap
MSC_23568.0,Classical
MSC_23292.0,Jazz
MSC_27225.0,Rock
MSC_88520.0,Rock
MSC_84364.0,Rap
MSC_89545.0,Rock
MSC_89366.0,Classical
MSC_46859.0,Jazz
MSC_50271.0,Classical
MSC_81743.0,Jazz
MSC_30693.0,Jazz
MSC_30504.0,Jazz
MSC_69537.0,Classical
MSC_32947.0,Rock
MSC_23832.0,Classical
MSC_26582.0,Classical
MSC_67637.0,Rap
MSC_32057.0,Rap
MSC_36399.0,Classical
MSC_86397.0,Rock
MSC_78696.0,Rock
MSC_51144.0,Rap
MSC_52247.0,Jazz
MSC_39256.0,Rock
MSC_51263.0,Jazz
MSC_51677.0,Rap
MSC_30470.0,Jazz
MSC_76605.0,Jazz
MSC_45154.0,Classical
MSC_44744.0,Classical
MSC_44295.0,Rock
MSC_40081.0,Classical
MSC_66340.0,Jazz
MSC_90750.0,Classical
MSC_31961.0,Classical
MSC_66435.0,Classical
MSC_58904.0,Rap
MSC_69116.0,Rock
MSC_59616.0,Rap
MSC_60597.0,Classical
MSC_70201.0,Classical
MSC_24375.0,Rap
MSC_56140.0,Rock
MSC_23702.0,Rock
MSC_80974.0,Classical
MSC_66676.0,Jazz
MSC_50359.0,Electronic
MSC_82418.0,Rock
MSC_20338.0,Rap
MSC_62918.0,Classical
MSC_29671.0,Classical
MSC_59764.0,Rap
MSC_64372.0,Jazz
MSC_56925.0,Rap
MSC_53206.0,Rap
MSC_45561.0,Rock
MSC_27333.0,Rap
MSC_64351.0,Rap
MSC_60371.0,Rap
MSC_47868.0,Rap
MSC_51739.0,Jazz
MSC_86876.0,Rock
MSC_60126.0,Rock
MSC_24585.0,Rock
MSC_69955.0,Classical
MSC_70423.0,Rap
MSC_22891.0,Rock
MSC_23991.0,Jazz
MSC_25499.0,Classical
MSC_86236.0,Classical
MSC_28540.0,Classical
MSC_73731.0,Classical
MSC_30571.0,Classical
MSC_81772.0,Rock
MSC_78663.0,Classical
MSC_39080.0,Rap
MSC_80891.0,Classical
MSC_22544.0,Rap
MSC_50760.0,Classical
MSC_44623.0,Rock
MSC_87905.0,Jazz
MSC_72155.0,Rock
MSC_54068.0,Jazz
MSC_70357.0,Jazz
MSC_77832.0,Rap
MSC_45822.0,Rock
MSC_65840.0,Rap
MSC_82424.0,Jazz
MSC_91325.0,Classical
MSC_88275.0,Rock
MSC_35723.0,Jazz
MSC_52691.0,Classical
MSC_23551.0,Classical
MSC_64091.0,Country
MSC_80624.0,Rap
MSC_70428.0,Rap
MSC_51525.0,Rock
MSC_25893.0,Classical
MSC_79343.0,Jazz
MSC_83212.0,Rap
MSC_24519.0,Electronic
MSC_82130.0,Rock
MSC_91338.0,Classical
MSC_80047.0,Rock
MSC_41759.0,Classical
MSC_24972.0,Rap
MSC_25894.0,Rap
MSC_48189.0,Jazz
MSC_29511.0,Jazz
MSC_21486.0,Jazz
MSC_31722.0,Classical
MSC_33734.0,Classical
MSC_61335.0,Classical
MSC_69359.0,Rock
MSC_47781.0,Classical
MSC_50642.0,Rock
MSC_61004.0,Rock
MSC_44973.0,Classical
MSC_22122.0,Rap
MSC_41721.0,Jazz
MSC_32210.0,Classical
MSC_68493.0,Rap
MSC_44534.0,Electronic
MSC_63269.0,Electronic
MSC_63972.0,Rap
MSC_65201.0,Rock
MSC_45084.0,Jazz
MSC_84378.0,Rap
MSC_30320.0,Rock
MSC_52981.0,Rap
MSC_30502.0,Electronic
MSC_76013.0,Classical
MSC_46884.0,Jazz
MSC_40231.0,Rock
MSC_51868.0,Jazz
MSC_90280.0,Classical
MSC_83768.0,Rap
MSC_49338.0,Rock
MSC_66727.0,Electronic
MSC_64007.0,Rap
MSC_78493.0,Rock
MSC_53638.0,Classical
MSC_76934.0,Classical
MSC_50461.0,Classical
MSC_89227.0,Rock
MSC_48660.0,Jazz
MSC_32503.0,Classical
MSC_74320.0,Rock
MSC_23930.0,Classical
MSC_46786.0,Rap
MSC_42551.0,Electronic
MSC_61889.0,Rap
MSC_73301.0,Rap
MSC_44244.0,Classical
MSC_79357.0,Classical
MSC_38505.0,Rap
MSC_88391.0,Rock
MSC_22737.0,Rock
MSC_57507.0,Jazz
MSC_25009.0,Jazz
MSC_43501.0,Rock
MSC_37056.0,Classical
MSC_43398.0,Rock
MSC_79846.0,Jazz
MSC_90517.0,Rap
MSC_36984.0,Classical
MSC_80001.0,Classical
MSC_21768.0,Rock
MSC_79661.0,Classical
MSC_27819.0,Rap
MSC_80298.0,Rock
MSC_53364.0,Rap
MSC_70955.0,Jazz
MSC_23163.0,Rock
MSC_59844.0,Rock
MSC_37514.0,Rap
MSC_20703.0,Classical
MSC_45895.0,Country
MSC_35862.0,Classical
MSC_62048.0,Rock
MSC_64418.0,Jazz
MSC_26049.0,Rap
MSC_51117.0,Rock
MSC_29592.0,Jazz
MSC_48939.0,Rap
MSC_55658.0,Electronic
MSC_74434.0,Jazz
MSC_48539.0,Rap
MSC_88414.0,Jazz
MSC_56645.0,Jazz
MSC_46154.0,Rock
MSC_22162.0,Jazz
MSC_49333.0,Classical
MSC_69435.0,Rap
MSC_42028.0,Classical
MSC_36846.0,Rap
MSC_38011.0,Rap
MSC_31500.0,Jazz
MSC_55644.0,Classical
MSC_53705.0,Classical
MSC_82561.0,Jazz
MSC_40269.0,Rap
MSC_24386.0,Jazz
MSC_40421.0,Rap
MSC_30722.0,Classical
MSC_31087.0,Rap
MSC_58467.0,Rap
MSC_61679.0,Jazz
MSC_66212.0,Rock
MSC_61766.0,Jazz
MSC_49105.0,Classical
MSC_83235.0,Rap
MSC_75770.0,Jazz
MSC_47786.0,Rock
MSC_65439.0,Rock
MSC_36731.0,Jazz
MSC_66618.0,Jazz
MSC_80694.0,Rock
MSC_65207.0,Rock
MSC_30396.0,Classical
MSC_55821.0,Rap
MSC_25452.0,Rap
MSC_66692.0,Jazz
MSC_55349.0,Classical
MSC_38696.0,Rap
MSC_83465.0,Classical
MSC_71301.0,Jazz
MSC_42870.0,Jazz
MSC_80902.0,Rap
MSC_63179.0,Rap
MSC_25326.0,Jazz
MSC_48459.0,Classical
MSC_40827.0,Jazz
MSC_22814.0,Rap
MSC_39099.0,Rock
MSC_70277.0,Classical
MSC_64272.0,Jazz
MSC_60233.0,Classical
MSC_46450.0,Classical
MSC_75517.0,Classical
MSC_64166.0,Rock
MSC_83417.0,Rock
MSC_55995.0,Classical
MSC_87149.0,Jazz
MSC_82538.0,Classical
MSC_26532.0,Rock
MSC_68645.0,Rock
MSC_29057.0,Rock
MSC_36285.0,Rock
MSC_67390.0,Jazz
MSC_46361.0,Classical
MSC_58624.0,Classical
MSC_88000.0,Rock
MSC_81786.0,Jazz
MSC_31753.0,Rock
MSC_40685.0,Jazz
MSC_27619.0,Jazz
MSC_20153.0,Rock
MSC_26984.0,Rap
MSC_46499.0,Rock
MSC_37139.0,Rock
MSC_63763.0,Rock
MSC_37289.0,Rap
MSC_23699.0,Rap
MSC_27404.0,Rock
MSC_59474.0,Classical
MSC_75633.0,Jazz
MSC_23065.0,Classical
MSC_61819.0,Classical
MSC_58368.0,Rock
MSC_83513.0,Electronic
MSC_60056.0,Jazz
MSC_56455.0,Jazz
MSC_37858.0,Rock
MSC_60917.0,Classical
MSC_34098.0,Jazz
MSC_27608.0,Rap
MSC_46787.0,Classical
MSC_44187.0,Rap
MSC_36626.0,Jazz
MSC_90781.0,Classical
MSC_36308.0,Jazz
MSC_59710.0,Classical
MSC_90873.0,Rock
MSC_79931.0,Rock
MSC_88993.0,Rock
MSC_73778.0,Rock
MSC_75000.0,Rock
MSC_58315.0,Rap
MSC_80567.0,Jazz
MSC_88232.0,Rock
MSC_28399.0,Rap
MSC_67126.0,Classical
MSC_43659.0,Rock
MSC_48121.0,Rap
MSC_52097.0,Rock
MSC_34449.0,Classical
MSC_63594.0,Jazz
MSC_65579.0,Jazz
MSC_41653.0,Country
MSC_74682.0,Rock
MSC_65239.0,Classical
MSC_26585.0,Classical
MSC_23531.0,Rock
MSC_71189.0,Classical
MSC_40929.0,Jazz
MSC_37532.0,Classical
MSC_71954.0,Rock
MSC_85977.0,Classical
MSC_41518.0,Jazz
MSC_90954.0,Rap
MSC_30706.0,Rap
MSC_76006.0,Rap
MSC_67863.0,Jazz
MSC_57423.0,Classical
MSC_69760.0,Electronic
MSC_43264.0,Jazz
MSC_60370.0,Classical
MSC_70271.0,Classical
MSC_24657.0,Jazz
MSC_75032.0,Jazz
MSC_33343.0,Rock
MSC_24069.0,Rock
MSC_59538.0,Rap
MSC_35179.0,Rock
MSC_37773.0,Classical
MSC_64266.0,Rock
MSC_55223.0,Rock
MSC_55627.0,Rock
MSC_80961.0,Rock
MSC_39483.0,Rap
MSC_45257.0,Classical
MSC_58267.0,Rap
MSC_78148.0,Jazz
MSC_74621.0,Classical
MSC_48970.0,Rock
MSC_78288.0,Jazz
MSC_44770.0,Classical
MSC_32997.0,Classical
MSC_49405.0,Classical
MSC_44794.0,Rap
MSC_51084.0,Rock
MSC_83778.0,Jazz
MSC_30395.0,Rap
MSC_66735.0,Jazz
MSC_42013.0,Rap
MSC_74349.0,Rock
MSC_53952.0,Rap
MSC_61115.0,Classical
MSC_42709.0,Rock
MSC_52251.0,Jazz
MSC_36176.0,Rap
MSC_64396.0,Rock
MSC_31609.0,Rap
MSC_43223.0,Classical
MSC_66220.0,Rap
